Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,block_header.sync_1,block_header.sync_2,block_header.crc,block_header.id,block_header.revision,block_header.length,block_header.tow,block_header.wnc,gnss_mode,error,info,gnss_age,latitude,longitude,height,undulation,accuracy,latency,datum,sb_list,latitude_std_dev,longitude_std_dev,height_std_dev,latitude_longitude_cov,latitude_height_cov,longitude_height_cov,heading,pitch,roll,heading_std_dev,pitch_std_dev,roll_std_dev,heading_pitch_cov,heading_roll_cov,pitch_roll_cov,ve,vn,vu,ve_std_dev,vn_std_dev,vu_std_dev,ve_vn_cov,ve_vu_cov,vn_vu_cov
1746933785.594558,194965,1746933785,593999153,base_link,36,64,61536,4226,0,116,12203530,2366,4,0,72,53,0.6997508613459925,-1.5400046553310156,200.8247742109506,-33.91798782348633,5,80,0,31,0.014510150998830795,0.012785661965608597,0.018109632655978203,-20000000000.0,-20000000000.0,-20000000000.0,272.8631591796875,-1.4111844301223755,-1.136661410331726,0.5826416015625,0.10280821472406387,0.10200530290603638,-20000000000.0,-20000000000.0,-20000000000.0,-3.75110125541687,0.2099868804216385,0.01452100183814764,0.010386215522885323,0.010973372496664524,0.010065902955830097,-20000000000.0,-20000000000.0,-20000000000.0
1746933785.6042886,194966,1746933785,603873091,base_link,36,64,21827,4226,0,116,12203540,2366,4,0,72,54,0.6997508616746104,-1.5400046630043995,200.8249216337422,-33.91798782348633,5,79,0,31,0.014782882295548916,0.013044869527220726,0.018340840935707092,-20000000000.0,-20000000000.0,-20000000000.0,272.86279296875,-1.4101667404174805,-1.142268419265747,0.5826791524887085,0.10296370834112167,0.10216173529624939,-20000000000.0,-20000000000.0,-20000000000.0,-3.747511386871338,0.20829209685325623,0.014702223241329193,0.010471188463270664,0.011060201562941074,0.0101136090233922,-20000000000.0,-20000000000.0,-20000000000.0
1746933785.6139045,194967,1746933785,613666276,base_link,36,64,13740,4226,0,116,12203550,2366,4,0,72,55,0.699750862002428,-1.5400046706707868,200.82510011218545,-33.91798782348633,5,78,0,31,0.015058150514960289,0.013306502252817154,0.018573569133877754,-20000000000.0,-20000000000.0,-20000000000.0,272.8623046875,-1.4102015495300293,-1.1469477415084839,0.5827167630195618,0.10311893373727798,0.10231795907020569,-20000000000.0,-20000000000.0,-20000000000.0,-3.7441163063049316,0.206828773021698,0.020308678969740868,0.010556504130363464,0.011147142387926579,0.010161090642213821,-20000000000.0,-20000000000.0,-20000000000.0
1746933785.6241567,194968,1746933785,623709579,base_link,36,64,21876,4226,0,116,12203560,2366,4,0,72,56,0.6997508623275785,-1.540004678329851,200.8252783381785,-33.91798782348633,6,78,0,31,0.01533595658838749,0.013570557348430157,0.018807798624038696,-20000000000.0,-20000000000.0,-20000000000.0,272.8624572753906,-1.409704327583313,-1.1512242555618286,0.582754373550415,0.1032739132642746,0.10247394442558289,-20000000000.0,-20000000000.0,-20000000000.0,-3.740971565246582,0.20597192645072937,0.01781371422111988,0.01064127217978239,0.011233566328883171,0.01020834967494011,-20000000000.0,-20000000000.0,-20000000000.0
1746933785.6339011,194969,1746933785,633661193,base_link,36,64,34068,4226,0,116,12203570,2366,4,0,72,57,0.6997508626505435,-1.5400046859818504,200.82549645046205,-33.91798782348633,6,81,0,31,0.015616269782185555,0.013837013393640518,0.019043516367673874,-20000000000.0,-20000000000.0,-20000000000.0,272.86285400390625,-1.4109407663345337,-1.155056118965149,0.5827919840812683,0.1034286618232727,0.10262972861528397,-20000000000.0,-20000000000.0,-20000000000.0,-3.737081289291382,0.20522953569889069,0.019843902438879013,0.01072593405842781,0.011320328339934349,0.010255400091409683,-20000000000.0,-20000000000.0,-20000000000.0
1746933785.6440718,194970,1746933785,643706015,base_link,36,64,11239,4226,0,116,12203580,2366,4,0,72,58,0.699750862969718,-1.5400046936264682,200.8257000975201,-33.91798782348633,6,81,0,31,0.015899088233709335,0.014105858281254768,0.019280707463622093,-20000000000.0,-20000000000.0,-20000000000.0,272.8635559082031,-1.4115453958511353,-1.157852292060852,0.5828295946121216,0.10358314216136932,0.10278527438640594,-20000000000.0,-20000000000.0,-20000000000.0,-3.7334179878234863,0.20229654014110565,0.020821960642933846,0.010810179635882378,0.01140663307160139,0.010302238166332245,-20000000000.0,-20000000000.0,-20000000000.0
1746933785.6542673,194971,1746933785,653987646,base_link,36,64,753,4226,0,116,12203590,2366,4,0,72,59,0.699750863290163,-1.540004701264628,200.82595586687736,-33.91798782348633,6,81,0,31,0.01618439145386219,0.014377081766724586,0.01951935887336731,-20000000000.0,-20000000000.0,-20000000000.0,272.8634033203125,-1.4146301746368408,-1.1596087217330933,0.5828672051429749,0.10373738408088684,0.10294067114591599,-20000000000.0,-20000000000.0,-20000000000.0,-3.7305891513824463,0.2020617574453354,0.02562439627945423,0.010894286446273327,0.01149197481572628,0.010348854586482048,-20000000000.0,-20000000000.0,-20000000000.0
1746933785.6643436,194972,1746933785,664076988,base_link,36,64,35541,4226,0,116,12203600,2366,4,0,72,60,0.6997508636056693,-1.5400047088975457,200.82619436972928,-33.91798782348633,6,80,0,31,0.016472168266773224,0.014650680124759674,0.01975945383310318,-20000000000.0,-20000000000.0,-20000000000.0,272.8641662597656,-1.4165464639663696,-1.1610312461853027,0.5829048156738281,0.10389140248298645,0.10309579968452454,-20000000000.0,-20000000000.0,-20000000000.0,-3.7282662391662598,0.20081700384616852,0.02559657022356987,0.010978695005178452,0.011577547527849674,0.010395262390375137,-20000000000.0,-20000000000.0,-20000000000.0
1746933785.6744025,194973,1746933785,674135506,base_link,36,64,34047,4226,0,116,12203610,2366,4,0,72,61,0.6997508639209369,-1.5400047165251325,200.82644416736116,-33.91798782348633,6,80,0,31,0.016762401908636093,0.014926642179489136,0.02000098116695881,-20000000000.0,-20000000000.0,-20000000000.0,272.8647155761719,-1.4190611839294434,-1.1620731353759766,0.5829424858093262,0.10404518246650696,0.10325074195861816,-20000000000.0,-20000000000.0,-20000000000.0,-3.725764513015747,0.2000376135110855,0.029542788863182068,0.011062746867537498,0.011662721633911133,0.010441463440656662,-20000000000.0,-20000000000.0,-20000000000.0
1746933785.6845198,194974,1746933785,684125901,base_link,36,64,18257,4226,0,116,12203620,2366,4,0,72,62,0.6997508642385912,-1.5400047241468409,200.8267079776573,-33.91798782348633,6,81,0,31,0.017055081203579903,0.01520495768636465,0.020243927836418152,-20000000000.0,-20000000000.0,-20000000000.0,272.86456298828125,-1.422133207321167,-1.1631985902786255,0.5829800963401794,0.10419876128435135,0.10340546816587448,-20000000000.0,-20000000000.0,-20000000000.0,-3.7232720851898193,0.20091880857944489,0.02812175638973713,0.011147229932248592,0.011748517863452435,0.01048746146261692,-20000000000.0,-20000000000.0,-20000000000.0
1746933785.6941547,194975,1746933785,693900086,base_link,36,64,1595,4226,0,116,12203630,2366,4,0,72,13,0.6997508648616348,-1.5400047322774182,200.82094662321788,-33.917991638183594,2,78,0,31,0.005723615642637014,0.004622484091669321,0.009276737459003925,-20000000000.0,-20000000000.0,-20000000000.0,272.8531799316406,-1.4324783086776733,-1.1609132289886475,0.5783869028091431,0.09600114822387695,0.0954953283071518,-20000000000.0,-20000000000.0,-20000000000.0,-3.7247796058654785,0.20511960983276367,0.01746145263314247,0.006777292117476463,0.007305790204554796,0.007715239655226469,-20000000000.0,-20000000000.0,-20000000000.0
1746933785.7041984,194976,1746933785,703934328,base_link,36,64,20609,4226,0,116,12203640,2366,4,0,72,14,0.6997508651847943,-1.5400047398979304,200.82113959146986,-33.917991638183594,2,77,0,31,0.005871260538697243,0.004760310985147953,0.009420230984687805,-20000000000.0,-20000000000.0,-20000000000.0,272.8526916503906,-1.4343639612197876,-1.1639169454574585,0.5784246921539307,0.09616706520318985,0.09566202014684677,-20000000000.0,-20000000000.0,-20000000000.0,-3.7224860191345215,0.20658525824546814,0.018697047606110573,0.006875188555568457,0.007401350419968367,0.007777310907840729,-20000000000.0,-20000000000.0,-20000000000.0
1746933785.7139835,194977,1746933785,713749836,base_link,36,64,33184,4226,0,116,12203650,2366,4,0,72,15,0.6997508655120304,-1.5400047475135237,200.8213603566838,-33.917991638183594,2,78,0,31,0.006023073103278875,0.0049024359323084354,0.009566610679030418,-20000000000.0,-20000000000.0,-20000000000.0,272.8514099121094,-1.4377847909927368,-1.1681008338928223,0.578462541103363,0.09633274376392365,0.09582849591970444,-20000000000.0,-20000000000.0,-20000000000.0,-3.7197930812835693,0.20812349021434784,0.02303437516093254,0.0069725424982607365,0.0074966223910450935,0.007838890887796879,-20000000000.0,-20000000000.0,-20000000000.0
1746933785.7241793,194978,1746933785,723596356,base_link,36,64,44098,4226,0,116,12203660,2366,4,0,72,16,0.699750865839514,-1.540004755123738,200.82153694003182,-33.917991638183594,3,77,0,31,0.00617896718904376,0.00504873925819993,0.009715825319290161,-20000000000.0,-20000000000.0,-20000000000.0,272.8504638671875,-1.4393235445022583,-1.1736993789672852,0.5785003304481506,0.09649822115898132,0.09599462151527405,-20000000000.0,-20000000000.0,-20000000000.0,-3.717452049255371,0.21001805365085602,0.017284298315644264,0.007069278508424759,0.007591457571834326,0.007899991236627102,-20000000000.0,-20000000000.0,-20000000000.0
1746933785.7360885,194979,1746933785,733692655,base_link,36,64,42012,4226,0,116,12203670,2366,4,0,72,17,0.6997508661694939,-1.5400047627293645,200.82178139770744,-33.917991638183594,3,80,0,31,0.006338844541460276,0.005199109669774771,0.00986782368272543,-20000000000.0,-20000000000.0,-20000000000.0,272.84881591796875,-1.4440463781356812,-1.1802924871444702,0.578538179397583,0.09666348993778229,0.09616059064865112,-20000000000.0,-20000000000.0,-20000000000.0,-3.715332508087158,0.2105119228363037,0.0231943316757679,0.007165523245930672,0.0076856487430632114,0.007960626855492592,-20000000000.0,-20000000000.0,-20000000000.0
1746933785.74393,194980,1746933785,743630841,base_link,36,64,41904,4226,0,116,12203680,2366,4,0,72,18,0.6997508665011536,-1.5400047703308632,200.8220164013199,-33.917991638183594,3,80,0,31,0.006502616219222546,0.005353440530598164,0.010022558271884918,-20000000000.0,-20000000000.0,-20000000000.0,272.8468933105469,-1.448293685913086,-1.1877785921096802,0.5785759687423706,0.09682854264974594,0.09632626920938492,-20000000000.0,-20000000000.0,-20000000000.0,-3.711538553237915,0.2108391970396042,0.023562123998999596,0.007260986603796482,0.007779998239129782,0.008020798675715923,-20000000000.0,-20000000000.0,-20000000000.0
1746933785.7543952,194981,1746933785,754124547,base_link,36,64,10403,4226,0,116,12203690,2366,4,0,72,19,0.6997508668332596,-1.5400047779251766,200.82217085846045,-33.917991638183594,3,80,0,31,0.006670212838798761,0.005511620081961155,0.010179976001381874,-20000000000.0,-20000000000.0,-20000000000.0,272.8443603515625,-1.449790596961975,-1.1952184438705444,0.578613817691803,0.0969933345913887,0.09649167954921722,-20000000000.0,-20000000000.0,-20000000000.0,-3.709245204925537,0.21198193728923798,0.023917585611343384,0.007354773581027985,0.007871952839195728,0.008080526255071163,-20000000000.0,-20000000000.0,-20000000000.0
1746933785.764378,194982,1746933785,764146309,base_link,36,64,51728,4226,0,116,12203700,2366,4,0,72,20,0.6997508671662143,-1.5400047855147323,200.8224556877307,-33.917991638183594,3,80,0,31,0.006841515656560659,0.00567353842779994,0.010340032167732716,-20000000000.0,-20000000000.0,-20000000000.0,272.8417053222656,-1.4582546949386597,-1.2014669179916382,0.5786517262458801,0.09715777635574341,0.09665709733963013,-20000000000.0,-20000000000.0,-20000000000.0,-3.706638813018799,0.2121930569410324,0.03205189108848572,0.007449686992913485,0.007965365424752235,0.008139819838106632,-20000000000.0,-20000000000.0,-20000000000.0
1746933785.7743676,194983,1746933785,774172199,base_link,36,64,44177,4226,0,116,12203710,2366,4,0,72,21,0.6997508674989552,-1.5400047931008516,200.8225722071537,-33.917991638183594,3,79,0,31,0.007016483694314957,0.005839129909873009,0.010502677410840988,-20000000000.0,-20000000000.0,-20000000000.0,272.8385314941406,-1.458747148513794,-1.2081894874572754,0.5786895155906677,0.09732197225093842,0.0968218669295311,-20000000000.0,-20000000000.0,-20000000000.0,-3.705165386199951,0.20993845164775848,0.01639263518154621,0.0075430357828736305,0.008057241328060627,0.008198682218790054,-20000000000.0,-20000000000.0,-20000000000.0
1746933785.7840903,194984,1746933785,783773991,base_link,36,64,40328,4226,0,116,12203720,2366,4,0,72,22,0.6997508678303412,-1.5400048006808604,200.82272432391136,-33.917991638183594,3,78,0,31,0.007195014040917158,0.0060082776471972466,0.010667866095900536,-20000000000.0,-20000000000.0,-20000000000.0,272.8353271484375,-1.4631158113479614,-1.2147244215011597,0.5787273645401001,0.09748589992523193,0.09698652476072311,-20000000000.0,-20000000000.0,-20000000000.0,-3.7023379802703857,0.21011929214000702,0.020388487726449966,0.00763458339497447,0.008147363550961018,0.00825712364166975,-20000000000.0,-20000000000.0,-20000000000.0
1746933785.793968,194985,1746933785,793761457,base_link,36,64,56092,4226,0,116,12203730,2366,4,0,72,23,0.6997508681593815,-1.5400048082550262,200.8229465692741,-33.917991638183594,3,77,0,31,0.007377025671303272,0.006180893629789352,0.010835553519427776,-20000000000.0,-20000000000.0,-20000000000.0,272.8326721191406,-1.4719620943069458,-1.2200411558151245,0.5787652730941772,0.09764949977397919,0.09715118259191513,-20000000000.0,-20000000000.0,-20000000000.0,-3.6992971897125244,0.20818167924880981,0.029729608446359634,0.00772828608751297,0.00824009906500578,0.008315160870552063,-20000000000.0,-20000000000.0,-20000000000.0
1746933785.8041613,194986,1746933785,803735927,base_link,36,64,57425,4226,0,116,12203740,2366,4,0,72,24,0.6997508684850806,-1.5400048158241004,200.82306930722214,-33.917991638183594,3,78,0,31,0.00756250973790884,0.006356947589665651,0.011005694046616554,-20000000000.0,-20000000000.0,-20000000000.0,272.82989501953125,-1.4750785827636719,-1.2210545539855957,0.5788030624389648,0.09781266748905182,0.097315214574337,-20000000000.0,-20000000000.0,-20000000000.0,-3.6970577239990234,0.20621474087238312,0.017699480056762695,0.007821198552846909,0.00833219662308693,0.008372795768082142,-20000000000.0,-20000000000.0,-20000000000.0
1746933785.8139522,194987,1746933785,813712614,base_link,36,64,21500,4226,0,116,12203750,2366,4,0,72,25,0.6997508688069102,-1.5400048233874217,200.82324440535655,-33.917991638183594,3,78,0,31,0.0077513763681054115,0.006536346394568682,0.011178244836628437,-20000000000.0,-20000000000.0,-20000000000.0,272.8282470703125,-1.4815409183502197,-1.2236964702606201,0.578840970993042,0.09797561913728714,0.0974792093038559,-20000000000.0,-20000000000.0,-20000000000.0,-3.694164991378784,0.20242710411548615,0.026092227548360825,0.0079123480245471,0.008422337472438812,0.00843003485351801,-20000000000.0,-20000000000.0,-20000000000.0
1746933785.8240178,194988,1746933785,823718379,base_link,36,64,52825,4226,0,116,12203760,2366,4,0,72,26,0.6997508691307252,-1.5400048309442382,200.8234273564954,-33.917991638183594,3,80,0,31,0.007943560369312763,0.006719016935676336,0.011353164911270142,-20000000000.0,-20000000000.0,-20000000000.0,272.8257141113281,-1.4885966777801514,-1.2255535125732422,0.5788788795471191,0.09813829511404037,0.09764290601015091,-20000000000.0,-20000000000.0,-20000000000.0,-3.690690517425537,0.2046256959438324,0.019685473293066025,0.00800449401140213,0.008514191955327988,0.008486892096698284,-20000000000.0,-20000000000.0,-20000000000.0
1746933785.8339565,194989,1746933785,833704048,base_link,36,64,61068,4226,0,116,12203770,2366,4,0,72,27,0.6997508694495523,-1.540004838496533,200.82353827980788,-33.917991638183594,3,80,0,31,0.00813903659582138,0.006904921494424343,0.011530411429703236,-20000000000.0,-20000000000.0,-20000000000.0,272.82421875,-1.4915173053741455,-1.2255429029464722,0.5789167284965515,0.09830067306756973,0.09780612587928772,-20000000000.0,-20000000000.0,-20000000000.0,-3.6894161701202393,0.20268060266971588,0.014414283446967602,0.008095934987068176,0.008604420349001884,0.00854337215423584,-20000000000.0,-20000000000.0,-20000000000.0
1746933785.844399,194990,1746933785,844182032,base_link,36,64,30016,4226,0,116,12203780,2366,4,0,72,28,0.6997508697652017,-1.5400048460450386,200.82371711915698,-33.917991638183594,3,80,0,31,0.0083377156406641,0.007093983702361584,0.011709947139024734,-20000000000.0,-20000000000.0,-20000000000.0,272.82391357421875,-1.4978376626968384,-1.2267327308654785,0.5789546370506287,0.09846280515193939,0.09796927124261856,-20000000000.0,-20000000000.0,-20000000000.0,-3.6873223781585693,0.19967538118362427,0.02321753278374672,0.00818707700818777,0.00869451928883791,0.008599483408033848,-20000000000.0,-20000000000.0,-20000000000.0
1746933785.8544211,194991,1746933785,854214817,base_link,36,64,34936,4226,0,116,12203790,2366,4,0,72,29,0.6997508700831767,-1.5400048535881046,200.82383326252474,-33.917991638183594,3,79,0,31,0.008539567701518536,0.007286157924681902,0.011891731061041355,-20000000000.0,-20000000000.0,-20000000000.0,272.8231201171875,-1.5007998943328857,-1.2256022691726685,0.5789925456047058,0.09862466901540756,0.09813196212053299,-20000000000.0,-20000000000.0,-20000000000.0,-3.684475898742676,0.2015753835439682,0.009670400060713291,0.008278114721179008,0.008785352110862732,0.008655230514705181,-20000000000.0,-20000000000.0,-20000000000.0
1746933785.8643596,194992,1746933785,864005285,base_link,36,64,40597,4226,0,116,12203800,2366,4,0,72,30,0.6997508703995399,-1.5400048611262689,200.82398332140477,-33.917991638183594,3,79,0,31,0.008744548074901104,0.007481394335627556,0.012075725011527538,-20000000000.0,-20000000000.0,-20000000000.0,272.82305908203125,-1.505008339881897,-1.2254234552383423,0.5790303945541382,0.09878627210855484,0.0982944518327713,-20000000000.0,-20000000000.0,-20000000000.0,-3.682480812072754,0.2009270042181015,0.017667457461357117,0.008368585258722305,0.008874831721186638,0.00871062371879816,-20000000000.0,-20000000000.0,-20000000000.0
